Family,ScientificName,ScientificNameAuthorship,Notes,TaxonId
ACANTHACEAE,"Aphelandra campanensis",Durkee,,61887
ACANTHACEAE,"Aphelandra golfodulcensis",McDade,,61891
ACANTHACEAE,"Aphelandra gracilis",Leonard,,61892
ACANTHACEAE,"Aphelandra hartwegiana",Nees,,61893
ACANTHACEAE,"Aphelandra laxa",Durkee,,61895
ACANTHACEAE,"Aphelandra leonardii",McDade,,61896
ACANTHACEAE,"Aphelandra lingua-bovis",Leonard,,61897
ACANTHACEAE,"Aphelandra micans","Moritz ex Vatke",,61898
ACANTHACEAE,"Aphelandra panamensis",McDade,,61899
ACANTHACEAE,"Aphelandra pilosa",Leonard,,61900
ACANTHACEAE,"Aphelandra scabra","(Vahl) Sm.",,61902
ACANTHACEAE,"Aphelandra scolnikiae",Leonard,,61903
ACANTHACEAE,"Aphelandra sinclairiana",Nees,,61905
ACANTHACEAE,"Aphelandra terryae",Standl.,,61907
ACANTHACEAE,"Bravaisia integerrima","(Spreng.) Standl.",,62495
ACANTHACEAE,"Trichanthera gigantea","(Bonpl.) Nees",,70523
ACTINIDIACEAE,"Saurauia montana",Seem.,,69352
ACTINIDIACEAE,"Saurauia pittieri","Donn. Sm.",,69353
ACTINIDIACEAE,"Saurauia rubiformis",Vatke,,69354
ACTINIDIACEAE,"Saurauia seibertii",Standl.,,69355
ACTINIDIACEAE,"Saurauia yasicae",Loes.,,69356
ALZATEACEAE,"Alzatea verticillata","Ruiz & Pav.",,61611
AMARANTHACEAE,"Pleuropetalum pleiogynum","(Kuntze) Standl.",,68448
AMARANTHACEAE,"Pleuropetalum sprucei","(Hook. f.) Standl.",,68449
ANACARDIACEAE,"Anacardium excelsum","(Bertero & Balb. ex Kunth) Skeels",,61651
ANACARDIACEAE,"Anacardium occidentale",L.,,61652
ANACARDIACEAE,"Astronium graveolens",Jacq.,,62139
ANACARDIACEAE,"Campnosperma panamense",Standl.,,62684
ANACARDIACEAE,"Mauria heterophylla",Kunth,,66488
ANACARDIACEAE,"Mosquitoxylum jamaicense","Krug & Urb.",,66941
ANACARDIACEAE,"Ochoterenaea colombiana","F.A. Barkley",,77751
ANACARDIACEAE,"Spondias mombin",L.,,69946
ANACARDIACEAE,"Spondias purpurea",L.,,69947
ANACARDIACEAE,"Spondias radlkoferi","Donn. Sm.",,69948
ANACARDIACEAE,"Tapirira guianensis",Aubl.,,70207
ANACARDIACEAE,"Tapirira mexicana",Marchand,,70208
ANACARDIACEAE,"Tapirira rubrinervis","A. S. Barfod",,177626
ANACARDIACEAE,"Toxicodendron striatum","(Ruiz & Pav.) Kuntze",,70502
ANNONACEAE,"Anaxagorea allenii","R.E. Fr.",,61656
ANNONACEAE,"Anaxagorea crassipetala",Hemsl.,,61657
ANNONACEAE,"Anaxagorea panamensis",Standl.,,61658
ANNONACEAE,"Anaxagorea phaeocarpa",Mart.,,61659
ANNONACEAE,"Annona acuminata",Saff.,,61690
ANNONACEAE,"Annona caesia","G.E. Schatz, C.A. Ramos & O. Ortiz",,189385
ANNONACEAE,"Annona cherimola",Mill.,,61691
ANNONACEAE,"Annona glabra",L.,,61692
ANNONACEAE,"Annona hayesii",Saff.,,61693
ANNONACEAE,"Annona inconformis",Pittier,,61694
ANNONACEAE,"Annona montana",Macfad.,,61695
ANNONACEAE,"Annona mucosa",Jacq.,,155605
ANNONACEAE,"Annona muricata",L.,,61696
ANNONACEAE,"Annona papilionella","(Diels) H. Rainer",,61697
ANNONACEAE,"Annona pittieri","Donn. Sm.",,61698
ANNONACEAE,"Annona purpurea","Moc. & Sessé ex Dunal",,61699
ANNONACEAE,"Annona rensoniana","(Standl.) H. Rainer",,176410
ANNONACEAE,"Annona spraguei",Saff.,,61701
ANNONACEAE,"Annona squamosa",L.,,61702
ANNONACEAE,"Cremastosperma panamense",Maas,,63613
ANNONACEAE,"Cremastosperma westrae",Pirie,,63614
ANNONACEAE,"Cymbopetalum costaricense","(Donn. Sm.) Saff.",,63823
ANNONACEAE,"Cymbopetalum lanugipetalum",Schery,,63824
ANNONACEAE,"Cymbopetalum rugulosum","N.A. Murray",,63825
ANNONACEAE,"Cymbopetalum torulosum","G.E. Schatz",,63826
ANNONACEAE,"Desmopsis bibracteata","(B.L. Rob.) Saff.",,63994
ANNONACEAE,"Desmopsis biseriata","G.E. Schatz & Maas",,189151
ANNONACEAE,"Desmopsis brachypoda","G.E. Schatz & Maas",,189152
ANNONACEAE,"Desmopsis confusa","G.E. Schatz, N. Zamora & Maas",,181836
ANNONACEAE,"Desmopsis dukei","G.E. Schatz",,63995
ANNONACEAE,"Desmopsis maxonii",Saff.,,63997
ANNONACEAE,"Desmopsis microcarpa","R.E. Fr.",,63998
ANNONACEAE,"Desmopsis nigrescens","G.E. Schatz",,189154
ANNONACEAE,"Desmopsis panamensis","(B.L. Rob.) Saff.",,64000
ANNONACEAE,"Desmopsis schippii",Standl.,,64001
ANNONACEAE,"Desmopsis verrucipes",,,95822
ANNONACEAE,"Duguetia confusa",Maas,,64306
ANNONACEAE,"Duguetia gentryi",Maas,,64307
ANNONACEAE,"Duguetia panamensis",Standl.,,64308
ANNONACEAE,"Duguetia tuberculata",Maas,,64309
ANNONACEAE,"Duguetia vallicola","J.F. Macbr.",,64310
ANNONACEAE,"Guatteria aberrans","Erkens & Maas",,65167
ANNONACEAE,"Guatteria acrantha","Erkens & Maas",,159305
ANNONACEAE,"Guatteria aeruginosa",Standl.,,65168
ANNONACEAE,"Guatteria alata","Maas & Setten",,65169
ANNONACEAE,"Guatteria aliciae","Maas & Erkens",,189185
ANNONACEAE,"Guatteria allenii","R.E. Fr.",,65170
ANNONACEAE,"Guatteria amplifolia","Triana & Planch.",,65171
ANNONACEAE,"Guatteria chiriquiensis","R.E. Fr.",,65172
ANNONACEAE,"Guatteria costaricensis","R.E. Fr.",,65173
ANNONACEAE,"Guatteria darienensis","S. Arias & Maas",,189187
ANNONACEAE,"Guatteria dolichopoda","Donn. Sm.",,65175
ANNONACEAE,"Guatteria jefensis",Barringer,,65177
ANNONACEAE,"Guatteria lucens",Standl.,,65178
ANNONACEAE,"Guatteria oliviformis","Donn. Sm.",,65179
ANNONACEAE,"Guatteria panamensis","(R.E. Fr.) R.E. Fr.",,65180
ANNONACEAE,"Guatteria pseudorotundata","Maas & Erkens",,189188
ANNONACEAE,"Guatteria rostrata","Erkens & Maas",,159306
ANNONACEAE,"Guatteria rotundata","Maas & Setten",,65182
ANNONACEAE,"Guatteria rubiginosa","N. Zamora & Maas",,189189
ANNONACEAE,"Guatteria sessilicarpa","Maas & Setten",,65183
ANNONACEAE,"Guatteria slateri",Standl.,,65184
ANNONACEAE,"Guatteria tacarcunae","Erkens & Maas",,189190
ANNONACEAE,"Guatteria talamancana","N. Zamora & Maas",,65185
ANNONACEAE,"Guatteria tomentosa",Rusby,,65186
ANNONACEAE,"Guatteria ucayalina",Huber,,100221
ANNONACEAE,"Guatteria zamorae","Erkens & Maas",,65188
ANNONACEAE,"Klarobelia anomala","(R.E. Fr.) Chatrou",,65906
ANNONACEAE,"Malmea dimera",Chatrou,,66358
ANNONACEAE,"Mosannona garwoodii","Chatrou & Welzenis",,66938
ANNONACEAE,"Mosannona hypoglauca","(Standl.) Chatrou",,66939
ANNONACEAE,"Mosannona maculata","Chatrou & Welzenis",,66940
ANNONACEAE,"Oxandra longipetala","R.E. Fr.",,67399
ANNONACEAE,"Oxandra panamensis","R.E. Fr.",,67400
ANNONACEAE,"Oxandra venezuelana","R. E. Fr.",,109105
ANNONACEAE,"Porcelia magnifructa","(Schery) R.E. Fr.",,68628
ANNONACEAE,"Pseudomalmea darienensis",Chatrou,,68778
ANNONACEAE,"Sapranthus viridiflorus","G. E. Schatz",,115565
ANNONACEAE,"Stenanona panamensis",Standl.,,70017
ANNONACEAE,"Stenanona tubiflora","G. E. Schatz & Maas",,177587
ANNONACEAE,"Unonopsis bullata","Maas & G.E. Schatz",,70689
ANNONACEAE,"Unonopsis darienensis","Maas & Westra",,70690
ANNONACEAE,"Unonopsis hammelii","G. E. Schatz",,120670
ANNONACEAE,"Unonopsis longipes","Maas & Westra",,70691
ANNONACEAE,"Unonopsis macrocarpa","Maas & Setten",,70692
ANNONACEAE,"Unonopsis megalosperma","Maas & Westra",,70693
ANNONACEAE,"Unonopsis pacifica","R.E. Fr.",,70694
ANNONACEAE,"Unonopsis panamensis","R.E. Fr.",,70695
ANNONACEAE,"Unonopsis pittieri",Saff.,,70696
ANNONACEAE,"Unonopsis storkii","Standl. & L.O. Williams",,70697
ANNONACEAE,"Unonopsis theobromifolia","N. Zamora & Poveda",,70698
ANNONACEAE,"Xylopia aromatica","(Lam.) Mart.",,70963
ANNONACEAE,"Xylopia bocatorena",Schery,,70964
ANNONACEAE,"Xylopia discreta","(L.) Sprague & Hutch.",,70965
ANNONACEAE,"Xylopia frutescens",Aubl.,,70966
ANNONACEAE,"Xylopia macrantha","Triana & Planch.",,70967
ANNONACEAE,"Xylopia panamensis","G.E. Schatz",,70968
ANNONACEAE,"Xylopia sericea","A. St.-Hil.",,70969
ANNONACEAE,"Xylopia sericophylla","Standl. & L. O. Williams",,121807
APIACEAE,"Myrrhidendron donnellsmithii","J.M. Coult. & Rose",,67010
APIACEAE,"Myrrhidendron maxonii","J.M. Coult. & Rose",,67011
APOCYNACEAE,"Alstonia longifolia","(A. DC.) Pichon",,61603
APOCYNACEAE,"Aspidosperma cruentum",Woodson,,80102
APOCYNACEAE,"Aspidosperma crypticum","J. F. Morales & N. Zamora",,180807
APOCYNACEAE,"Aspidosperma darienense","Woodson ex Dwyer",,62051
APOCYNACEAE,"Aspidosperma excelsum",Benth.,,62053
APOCYNACEAE,"Aspidosperma megalocarpon","Müll. Arg.",,62054
APOCYNACEAE,"Aspidosperma rigidum",Rusby,,62055
APOCYNACEAE,"Couma macrocarpa","Barb. Rodr.",,63576
APOCYNACEAE,"Himatanthus articulatus","(Vahl) Woodson",,65470
APOCYNACEAE,"Lacmellea edulis","H. Karst.",,177041
APOCYNACEAE,"Lacmellea panamensis","(Woodson) Markgr.",,65932
APOCYNACEAE,"Lacmellea speciosa",Woodson,,65933
APOCYNACEAE,"Laxoplumeria tessmannii",Markgr.,,65987
APOCYNACEAE,"Macoubea mesoamericana","J.F. Morales",,66301
APOCYNACEAE,"Macoubea sprucei","(Müll. Arg.) Markgr.",,66302
APOCYNACEAE,"Malouetia guatemalensis","(Müll. Arg.) Standl.",,66359
APOCYNACEAE,"Malouetia quadricasarum",Woodson,,66360
APOCYNACEAE,"Plumeria pudica",Jacq.,,68530
APOCYNACEAE,"Plumeria rubra",L.,,68531
APOCYNACEAE,"Rauvolfia aphlebia","(Standl.) A.H. Gentry",,69037
APOCYNACEAE,"Rauvolfia littoralis",Rusby,,69038
APOCYNACEAE,"Rauvolfia purpurascens",Standl.,,69039
APOCYNACEAE,"Tabernaemontana alba",Mill.,,70167
APOCYNACEAE,"Tabernaemontana alfaroi","Donn. Sm.",,171994
APOCYNACEAE,"Tabernaemontana allenii","(Woodson) A. O. Simões & M. E. Endress",,189353
APOCYNACEAE,"Tabernaemontana amygdalifolia",Jacq.,,70168
APOCYNACEAE,"Tabernaemontana arborea",Rose,,70169
APOCYNACEAE,"Tabernaemontana donnell-smithii",Rose,,70171
APOCYNACEAE,"Tabernaemontana glabra","(Benth.) A. O. Simões & M. E. Endress",,182121
APOCYNACEAE,"Tabernaemontana grandiflora",Jacq.,,70172
APOCYNACEAE,"Tabernaemontana heterophylla",Vahl,,70173
APOCYNACEAE,"Tabernaemontana litoralis",Kunth,,171964
APOCYNACEAE,"Tabernaemontana longipes","Donn. Sm.",,70174
APOCYNACEAE,"Tabernaemontana markgrafiana","J.F. Macbr.",,70175
APOCYNACEAE,"Tabernaemontana panamensis","(Markgr., Boiteau & L. Allorge) Leeuwenb.",,70176
APOCYNACEAE,"Tabernaemontana robinsonii","(Woodson) A. O. Simões & M. E. Endress",,181799
APOCYNACEAE,"Tabernaemontana undulata",Vahl,,70179
APOCYNACEAE,"Thevetia ahouai","(L.) A. DC.",,70405
APOCYNACEAE,"Thevetia peruviana","K. Schum.",,70406
AQUIFOLIACEAE,"Ilex chiriquensis",Standl.,,65663
AQUIFOLIACEAE,"Ilex costaricensis","Donn. Sm.",,65664
AQUIFOLIACEAE,"Ilex fortunensis","W.J. Hahn",,65665
AQUIFOLIACEAE,"Ilex guianensis","(Aubl.) Kuntze",,65666
AQUIFOLIACEAE,"Ilex kunthiana",Triana,,65667
AQUIFOLIACEAE,"Ilex lamprophylla",Standl.,,65668
AQUIFOLIACEAE,"Ilex maxima","W.J. Hahn",,65669
AQUIFOLIACEAE,"Ilex pallida",Standl.,,65670
AQUIFOLIACEAE,"Ilex skutchii","Edwin ex T. R.Dudley & W.",,101867
AQUIFOLIACEAE,"Ilex stellata","W.J. Hahn",,65672
AQUIFOLIACEAE,"Ilex vulcanicola",Standl.,,65673
AQUIFOLIACEAE,"Ilex yurumanguinis",Cuatrec.,,65674
ARALIACEAE,"Dendropanax alberti-smithii",Nevling,,63927
ARALIACEAE,"Dendropanax arboreus","(L.) Decne. & Planch.",,63928
ARALIACEAE,"Dendropanax bracteatus","M.J. Cannon & Cannon",,63929
ARALIACEAE,"Dendropanax capillaris","M.J. Cannon & Cannon",,63930
ARALIACEAE,"Dendropanax caucanus","(Harms) Harms",,63931
ARALIACEAE,"Dendropanax globosus","M.J. Cannon & Cannon",,63932
ARALIACEAE,"Dendropanax gonatopodus","(Donn. Sm.) A.C. Sm.",,63933
ARALIACEAE,"Dendropanax latilobus","M.J. Cannon & Cannon",,63934
ARALIACEAE,"Dendropanax leptopodus","(Donn. Sm.) A.C. Sm.",,63935
ARALIACEAE,"Dendropanax pachypedunculatus","Idarraga & Lowry",,176731
ARALIACEAE,"Dendropanax praestans",Standl.,,63938
ARALIACEAE,"Dendropanax punctatus","M.J. Cannon & Cannon",,63939
ARALIACEAE,"Dendropanax querceti","Donn. Sm.",,63940
ARALIACEAE,"Dendropanax sessiliflorus","(Standl. & A.C. Sm.) A.C. Sm.",,63941
ARALIACEAE,"Oreopanax capitatus","(Jacq.) Decne. & Planch.",,67328
ARALIACEAE,"Oreopanax compactus","M. J. Cannon & Cannon",,108678
ARALIACEAE,"Oreopanax costaricensis",Marchal,,67329
ARALIACEAE,"Oreopanax nubigenus",Standl.,,67331
ARALIACEAE,"Oreopanax oerstedianus",Marchal,,67332
ARALIACEAE,"Oreopanax paramicola","J.F.Morales & Idarraga",,177237
ARALIACEAE,"Oreopanax pycnocarpus","Donn. Sm.",,67333
ARALIACEAE,"Oreopanax spathulatus","M.J. Cannon & Cannon",,67334
ARALIACEAE,"Oreopanax striatus","M.J. Cannon & Cannon",,67335
ARALIACEAE,"Oreopanax superoerstedianus","M.J. Cannon & Cannon",,67336
ARALIACEAE,"Oreopanax vestitus","A.C. Sm.",,67337
ARALIACEAE,"Oreopanax xalapensis","(Kunth) Decne. & Planch.",,67338
ARALIACEAE,"Schefflera albocapitata","M.J. Cannon & Cannon",,69401
ARALIACEAE,"Schefflera aquaverensis","M.J. Cannon & Cannon",,69402
ARALIACEAE,"Schefflera archeri",Harms,,69403
ARALIACEAE,"Schefflera brenesii","A.C. Sm.",,69405
ARALIACEAE,"Schefflera cicatricata","M.J. Cannon & Cannon",,69407
ARALIACEAE,"Schefflera coclensis","M.J. Cannon & Cannon",,69408
ARALIACEAE,"Schefflera epiphytica","A.C. Sm.",,69409
ARALIACEAE,"Schefflera jefensis","M.J. Cannon & Cannon",,69410
ARALIACEAE,"Schefflera macphersonii","M.J. Cannon & Cannon",,69412
ARALIACEAE,"Schefflera morototoni","(Aubl.) Maguire, Steyerm. & Frodin",,69413
ARALIACEAE,"Schefflera octostyla","M.J. Cannon & Cannon",,69414
ARALIACEAE,"Schefflera panamensis","M.J. Cannon & Cannon",,69415
ARALIACEAE,"Schefflera pubens","M.J. Cannon & Cannon",,69416
ARALIACEAE,"Schefflera robusta","(A.C. Sm.) A.C. Sm.",,69417
ARALIACEAE,"Schefflera rodriguesiana",Frodin,,69418
ARALIACEAE,"Schefflera seibertii","A. C. Sm.",,115860
ARALIACEAE,"Schefflera sphaerocoma","(Benth.) Harms",,69420
ARALIACEAE,"Schefflera systyla","(Donn. Sm.) R. Vig.",,69421
ARALIACEAE,"Schefflera whitefoordiae","M.J. Cannon & Cannon",,69422
ARALIACEAE,"Sciadodendron excelsum",Griseb.,,69466
ARECACEAE,"Acrocomia aculeata","(Jacq.) Lodd. ex Mart.",,61431
ARECACEAE,"Aiphanes hirsuta",Burret,,61553
ARECACEAE,"Astrocaryum alatum","H.F. Loomis",,62134
ARECACEAE,"Astrocaryum confertum","H. Wendl. & Burret",,62135
ARECACEAE,"Astrocaryum standleyanum","L.H. Bailey",,62136
ARECACEAE,"Attalea rostrata",Oerst.,,62147
ARECACEAE,"Bactris baileyana","H.E. Moore",,62183
ARECACEAE,"Bactris barronis","L.H. Bailey",,62184
ARECACEAE,"Bactris caudata","H. Wendl. ex Burret",,62185
ARECACEAE,"Bactris charnleyae","de Nevers, A.J. Hend. & Grayum",,62186
ARECACEAE,"Bactris coloniata","L.H. Bailey",,62187
ARECACEAE,"Bactris coloradonis","L.H. Bailey",,62188
ARECACEAE,"Bactris dianeura",Burret,,89836
ARECACEAE,"Bactris glandulosa",Oerst.,,62190
ARECACEAE,"Bactris gracilior",Burret,,62191
ARECACEAE,"Bactris guineensis","(L.) H.E. Moore",,62192
ARECACEAE,"Bactris hondurensis",Standl.,,62193
ARECACEAE,"Bactris kunorum","de Nevers & Grayum",,62194
ARECACEAE,"Bactris major",Jacq.,,62195
ARECACEAE,"Bactris maraja",Mart.,,62196
ARECACEAE,"Bactris neomilitaris","de Nevers & A.J. Hend.",,62199
ARECACEAE,"Bactris panamensis","de Nevers & Grayum",,62200
ARECACEAE,"Bactris pilosa","H. Karst.",,62201
ARECACEAE,"Calyptrogyne allenii","(L.H. Bailey) de Nevers",,62671
ARECACEAE,"Calyptrogyne costatifrons","(L.H. Bailey) de Nevers",,62675
ARECACEAE,"Calyptrogyne tutensis","A.J. Hend.",,62683
ARECACEAE,"Chamaedorea anemophila",Hodel,,62965
ARECACEAE,"Chamaedorea costaricana",Oerst.,,62969
ARECACEAE,"Chamaedorea dammeriana",Burret,,62970
ARECACEAE,"Chamaedorea deneversiana","Grayum & Hodel",,62972
ARECACEAE,"Chamaedorea guntheriana",,,92975
ARECACEAE,"Chamaedorea lucidifrons","L.H. Bailey",,62974
ARECACEAE,"Chamaedorea macrospadix",Oerst.,,62975
ARECACEAE,"Chamaedorea matae",Hodel,,62976
ARECACEAE,"Chamaedorea murriensis",,,92985
ARECACEAE,"Chamaedorea oblongata",Mart.,,62978
ARECACEAE,"Chamaedorea pinnatifrons","(Jacq.) Oerst.",,62980
ARECACEAE,"Chamaedorea ponderosa",Hodel,,62982
ARECACEAE,"Chamaedorea subjectifolia",Hodel,,62989
ARECACEAE,"Chamaedorea tepejilote",Liebm.,,62991
ARECACEAE,"Chamaedorea warscewiczii","H. Wendl.",,62993
ARECACEAE,"Chamaedorea woodsoniana","L.H. Bailey",,62994
ARECACEAE,"Colpothrinax aphanopetala","R. Evans",,63379
ARECACEAE,"Colpothrinax cookii",Read,,63380
ARECACEAE,"Cryosophila bartletii","R. Evans",,63674
ARECACEAE,"Cryosophila guagara","P.H. Allen",,63675
ARECACEAE,"Cryosophila kalbreyeri","(Dammer ex Burret) Dahlgren",,63676
ARECACEAE,"Cryosophila warscewiczii","(H. Wendl.) Bartlett",,63677
ARECACEAE,"Dictyocaryum lamarckianum","(Mart.) H. Wendl.",,64070
ARECACEAE,"Elaeis oleifera","(Kunth) Cortés",,64353
ARECACEAE,"Euterpe oleracea",Mart.,,98756
ARECACEAE,"Euterpe precatoria",Mart.,,64823
ARECACEAE,"Geonoma calyptrogynoidea",Burret,,65003
ARECACEAE,"Geonoma concinnoidea",A.J.Hend.,,172881
ARECACEAE,"Geonoma congesta","H. Wendl. ex Spruce",,65006
ARECACEAE,"Geonoma cuneata","H. Wendl. ex Spruce",,65007
ARECACEAE,"Geonoma deversa","(Poit.) Kunth",,65008
ARECACEAE,"Geonoma epetiolata","H.E. Moore",,65010
ARECACEAE,"Geonoma interrupta","(Ruiz & Pav.) Mart.",,65013
ARECACEAE,"Geonoma lehmannii","Dammer ex Burret",,153915
ARECACEAE,"Geonoma longevaginata","H. Wendl. ex Spruce",,65014
ARECACEAE,"Geonoma mooreana","de Nevers & Grayum",,65017
ARECACEAE,"Geonoma orbignyana",Mart.,,65018
ARECACEAE,"Geonoma pinnatifrons",Willd.,,65020
ARECACEAE,"Geonoma triandra","(Burret) Wess. Boer",,65022
ARECACEAE,"Geonoma undata",Klotzsch,,65023
ARECACEAE,"Hyospathe elegans",Mart.,,65612
ARECACEAE,"Iriartea deltoidea","Ruiz & Pav.",,65785
ARECACEAE,"Manicaria saccifera",Gaertn.,,66387
ARECACEAE,"Oenocarpus bataua",Mart.,,67237
ARECACEAE,"Oenocarpus mapora","H. Karst.",,67238
ARECACEAE,"Pholidostachys dactyloides","H.E. Moore",,68023
ARECACEAE,"Pholidostachys pulchra","H. Wendl. ex Burret",,68025
ARECACEAE,"Phytelephas seemannii","O.F. Cook",,68086
ARECACEAE,"Prestoea acuminata","(Willd.) H.E. Moore",,68687
ARECACEAE,"Prestoea decurrens","(H. Wendl. ex Burret) H.E. Moore",,68688
ARECACEAE,"Prestoea ensiformis","(Ruiz & Pav.) H.E. Moore",,68689
ARECACEAE,"Prestoea longepetiolata","(Oerst.) H.E. Moore",,68690
ARECACEAE,"Prestoea pubens",,,68691
ARECACEAE,"Raphia taedigera","(Mart.) Mart.",,69034
ARECACEAE,"Sabal mauritiiformis","(H. Karst.) Griseb. & H. Wendl.",,69278
ARECACEAE,"Sabinaria magnifica","Galeano & R.Bernal",,189336
ARECACEAE,"Socratea exorrhiza","(Mart.) H. Wendl.",,69753
ARECACEAE,"Synechanthus warscewiczianus","H. Wendl.",,70134
ARECACEAE,"Welfia regia",Mast.,,70886
ARECACEAE,"Wettinia aequalis","(O.F.Cook & Doyle) R.Bernal",,121696
ARECACEAE,"Wettinia donosoensis","De Gracia & Grayum",,189375
ARECACEAE,"Wettinia quinaria","(O.F. Cook & Doyle) Burret",,70924
ARECACEAE,"Wettinia radiata","(O.F. Cook & Doyle) R. Bernal",,70925
ASTERACEAE,"Ageratina ixiocladon","(Benth.) R.M. King & H. Rob.",,61534
ASTERACEAE,"Austroeupatorium inulifolium","(Kunth) R.M. King & H. Rob.",,62151
ASTERACEAE,"Baccharis pedunculata","(Mill.) Cabrera",,62174
ASTERACEAE,"Baccharis trinervis",Pers.,,62176
ASTERACEAE,"Bartlettina maxonii","(B.L. Rob.) R.M. King & H. Rob.",,89958
ASTERACEAE,"Bartlettina platyphylla","(B.L. Rob.) R.M. King & H. Rob.",,62229
ASTERACEAE,"Bartlettina prionophylla","(B.L. Rob.) R.M. King & H. Rob.",,62230
ASTERACEAE,"Brickellia argyrolepis","B.L. Rob.",,62496
ASTERACEAE,"Calea prunifolia",Kunth,,62621
ASTERACEAE,"Calea urticifolia","(Mill.) DC.",,62622
ASTERACEAE,"Chromolaena collina","(DC.) R.M. King & H. Rob.",,63060
ASTERACEAE,"Clibadium anceps",Greenm.,,63211
ASTERACEAE,"Clibadium eggersii",Hieron.,,63212
ASTERACEAE,"Clibadium glomeratum",Greenm.,,63213
ASTERACEAE,"Clibadium grandifolium","S.F. Blake",,63214
ASTERACEAE,"Clibadium leiocarpum",Steetz,,63215
ASTERACEAE,"Clibadium sessile","S.F. Blake",,63216
ASTERACEAE,"Clibadium surinamense",L.,,63217
ASTERACEAE,"Clibadium sylvestre","(Aubl.) Baill.",,63218
ASTERACEAE,"Critonia daleoides",DC.,,63623
ASTERACEAE,"Critonia morifolia","(Mill.) R.M. King & H. Rob.",,63625
ASTERACEAE,"Decachaeta thieleana","(Klatt) R.M. King & H. Rob.",,63918
ASTERACEAE,"Diplostephium costaricense","S.F. Blake",,64219
ASTERACEAE,"Eirmocephala brachiata","(Benth.) H. Rob.",,64343
ASTERACEAE,"Eremosis triflosculosa","(Kunth) Gleason",,172093
ASTERACEAE,"Heterocondylus vitalbae","(DC.) R.M. King & H. Rob.",,65431
ASTERACEAE,"Jessea megaphylla","(Greenm.) H. Rob. & Cuatrec.",,65847
ASTERACEAE,"Jessea multivenia","(Benth.) H. Rob. & Cuatrec.",,65848
ASTERACEAE,"Koanophyllon hylonomum","(B.L. Rob.) R.M. King & H. Rob.",,65908
ASTERACEAE,"Koanophyllon panamense","R.M. King & H. Rob.",,65909
ASTERACEAE,"Koanophyllon pittieri","(Klatt) R.M. King & H. Rob.",,65910
ASTERACEAE,"Koanophyllon wetmorei","(B.L. Rob.) R.M. King & H. Rob.",,65912
ASTERACEAE,"Lasianthaea fruticosa","(L.) K.M. Becker",,65978
ASTERACEAE,"Lycoseris crocata","(Bertol.) S.F. Blake",,66267
ASTERACEAE,"Montanoa hibiscifolia",Benth.,,66918
ASTERACEAE,"Monticalia andicola","(Turcz.) C. Jeffrey",,77736
ASTERACEAE,"Monticalia firmipes","(Greenm.) C. Jeffrey",,77737
ASTERACEAE,"Neomirandea burgeri","R.M. King & H. Rob.",,67071
ASTERACEAE,"Neomirandea folsomiana","M.O. Dillon & D'Arcy",,67075
ASTERACEAE,"Neomirandea homogama","(Hieron.) H. Rob. & Brettell",,67077
ASTERACEAE,"Neomirandea standleyi","(B.L. Rob.) R.M. King & H. Rob.",,67080
ASTERACEAE,"Neurolaena lobata","(L.) Cass.",,67099
ASTERACEAE,"Onoseris onoseroides","(Kunth) B.L. Rob.",,67286
ASTERACEAE,"Onoseris silvatica",Greenm.,,108545
ASTERACEAE,"Oyedaea verbesinoides",DC.,,67403
ASTERACEAE,"Piptocoma discolor","(Kunth) Pruski",,77806
ASTERACEAE,"Pluchea carolinensis","(Jacq.) G. Don",,68522
ASTERACEAE,"Roldana heterogama","(Benth.) H. Rob. & Brettell",,69179
ASTERACEAE,"Salmea scandens","(L.) DC.",,69305
ASTERACEAE,"Schistocarpha eupatorioides","(Fenzl) Kuntze",,69426
ASTERACEAE,"Telanthophora grandifolia","(Less.) H. Rob. & Brettell",,70242
ASTERACEAE,"Tessaria integrifolia","Ruiz & Pav.",,70281
ASTERACEAE,"Tilesia baccata","(L.) Pruski",,70426
ASTERACEAE,"Tithonia diversifolia","(Hemsl.) A. Gray",,70458
ASTERACEAE,"Tithonia longiradiata","(Bertol.) S.F. Blake",,70459
ASTERACEAE,"Trixis inula",Crantz,,70657
ASTERACEAE,"Verbesina baruensis","Hammel & D'Arcy",,70765
ASTERACEAE,"Verbesina fuscasiccans","(D'Arcy) D'Arcy",,70766
ASTERACEAE,"Verbesina gigantea",Jacq.,,70767
ASTERACEAE,"Verbesina guatemalensis",,,70768
ASTERACEAE,"Verbesina oerstediana",Benth.,,70771
ASTERACEAE,"Verbesina turbacensis",Kunth,,70774
ASTERACEAE,"Vernonanthura patens","H. Rob.",,80339
ASTERACEAE,"Viguiera cordata","(Hook. & Arn.) D'Arcy",,70797
ASTERACEAE,"Viguiera sylvatica",Klatt,,70798
ASTERACEAE,"Wedelia acapulcensis",Kunth,,70875
ASTERACEAE,"Wedelia calycina",Rich.,,70876
BETULACEAE,"Alnus acuminata",Kunth,,61588
BIGNONIACEAE,"Amphitecna isthmica","(A.H. Gentry) A.H. Gentry",,61644
BIGNONIACEAE,"Amphitecna kennedyae","(A.H. Gentry) A.H. Gentry",,61645
BIGNONIACEAE,"Amphitecna latifolia","(Mill.) A.H. Gentry",,61646
BIGNONIACEAE,"Amphitecna parviflora","A.H. Gentry",,61647
