Family,ScientificName,ScientificNameAuthorship,Notes,TaxonId
NYCTAGINACEAE,"Guapira costaricana","(Standl.) Woodson",,65152
NYCTAGINACEAE,"Guapira standleyana",Woodson,,65153
NYCTAGINACEAE,"Neea amplexicaulis","Dwyer & M.V. Hayden",,67054
NYCTAGINACEAE,"Neea amplifolia","Donn. Sm.",,67055
NYCTAGINACEAE,"Neea darienensis","Dwyer & M.V. Hayden",,67056
NYCTAGINACEAE,"Neea delicatula",Standl.,,67057
NYCTAGINACEAE,"Neea laetevirens",Standl.,,67059
OCHNACEAE,"Cespedesia spathulata","(Ruiz & Pav.) Planch.",,62931
OCHNACEAE,"Elvasia elvasioides","(Planch.) Gilg",,64492
OCHNACEAE,"Lacunaria panamensis","(Standl.) Standl.",,65935
OCHNACEAE,"Ouratea curvata","(A. St.-Hil.) Engl.",,108895
OCHNACEAE,"Ouratea darienensis",Whitef.,,67375
OCHNACEAE,"Ouratea flexipedicellata",Dwyer,,67376
OCHNACEAE,"Ouratea insulae",Riley,,108897
OCHNACEAE,"Ouratea knappiae",Whitef.,,67378
OCHNACEAE,"Ouratea lucens","(Kunth) Engl.",,67379
OCHNACEAE,"Ouratea mexicana","(Bonpl.) Engl.",,67380
OCHNACEAE,"Ouratea patelliformis",Dwyer,,108904
OCHNACEAE,"Ouratea prominens",Dwyer,,67383
OCHNACEAE,"Ouratea stenobasis",Whitef.,,67385
OCHNACEAE,"Ouratea sulcatinervia",Whitef.,,67386
OCHNACEAE,"Ouratea tristis",Whitef.,,67387
OCHNACEAE,"Ouratea valerioi",Standl.,,67388
OCHNACEAE,"Quiina colonensis","(D'Arcy) D'Arcy",,69001
OCHNACEAE,"Quiina schippii",Standl.,,69004
OLACACEAE,"Heisteria acuminata","(Bonpl.) Engl.",,65323
OLACACEAE,"Heisteria concinna",Standl.,,65324
OLACACEAE,"Heisteria costaricensis","Donn. Sm.",,65325
OLACACEAE,"Heisteria macrophylla",Oerst.,,65327
OLACACEAE,"Heisteria povedae","Q. Jiménez & S. Knapp",,65328
OLACACEAE,"Minquartia guianensis",Aubl.,,66859
OLACACEAE,"Schoepfia schreberi","J.F. Gmel.",,69443
OLACACEAE,"Schoepfia vacciniiflora","Planch. ex Hemsl.",,69444
OLACACEAE,"Ximenia americana",L.,,70956
OLEACEAE,"Chionanthus panamensis","(Standl.) Stearn",,63027
OLEACEAE,"Forestiera cartaginensis","Donn. Sm.",,64944
ONAGRACEAE,"Fuchsia jimenezii","Breedlove, P.E. Berry & P.H. Raven",,64954
ONAGRACEAE,"Fuchsia magellanica",Lam.,,99177
ONAGRACEAE,"Fuchsia microphylla",,,64955
ONAGRACEAE,"Fuchsia paniculata",Lindl.,,64956
OPILIACEAE,"Agonandra brasiliensis","Benth. & Hook.f.",,80083
OXALIDACEAE,"Averrhoa bilimbi",L.,,62152
OXALIDACEAE,"Averrhoa carambola",L.,,62153
PAPAVERACEAE,"Bocconia frutescens",L.,,62420
PASSIFLORACEAE,"Passiflora tica","Gómez-Laur. & L.D. Gómez",,67624
PICRAMNIACEAE,"Picramnia antidesma",Sw.,,68093
PICRAMNIACEAE,"Picramnia gracilis",Tul.,,68094
PICRAMNIACEAE,"Picramnia latifolia",Tul.,,68095
PICRAMNIACEAE,"Picramnia sphaerocarpa",Planch.,,68097
PICRAMNIACEAE,"Picramnia teapensis",Tul.,,68098
PINACEAE,"Pinus caribaea",Morelet,,68151
PIPERACEAE,"Piper aduncum",L.,,68164
PIPERACEAE,"Piper aequale",Vahl,,68165
PIPERACEAE,"Piper amalago",L.,,68168
PIPERACEAE,"Piper arboreum",Aubl.,,68171
PIPERACEAE,"Piper augustum",Rudge,,68177
PIPERACEAE,"Piper auritum",Kunth,,68179
PIPERACEAE,"Piper biolleyi","C. DC.",,68182
PIPERACEAE,"Piper bogotense","C. DC.",,111479
PIPERACEAE,"Piper colonense","C. DC.",,68202
PIPERACEAE,"Piper cordulatum","C. DC.",,68206
PIPERACEAE,"Piper crassinervium",Kunth,,68209
PIPERACEAE,"Piper cumanense",Kunth,,68210
PIPERACEAE,"Piper distigmatum",Yunck.,,68220
PIPERACEAE,"Piper epigynium","C. DC.",,68226
PIPERACEAE,"Piper fimbriulatum","C. DC.",,68232
PIPERACEAE,"Piper grande",Vahl,,68241
PIPERACEAE,"Piper hartwegianum","(Benth.) C. DC.",,68243
PIPERACEAE,"Piper haughtii","Trel. & Yunck.",,68244
PIPERACEAE,"Piper hirtellipetiolum","C. DC.",,68247
PIPERACEAE,"Piper hispidum",Sw.,,68248
PIPERACEAE,"Piper imperiale","(Miq.) C. DC.",,68251
PIPERACEAE,"Piper lacunosum",Kunth,,68256
PIPERACEAE,"Piper longispicum","C. DC.",,68264
PIPERACEAE,"Piper lucigaudens","C. DC.",,68265
PIPERACEAE,"Piper marginatum","(Kunth) Steyerm.",,68270
PIPERACEAE,"Piper maxonii","C. DC.",,68272
PIPERACEAE,"Piper minute-scabiosum",Trel.,,68274
PIPERACEAE,"Piper obliquum","Ruiz & Pav.",,68280
PIPERACEAE,"Piper peltatum",L.,,68288
PIPERACEAE,"Piper peracuminatum","C. DC.",,68289
PIPERACEAE,"Piper perlasense",Yunck.,,68293
PIPERACEAE,"Piper phytolaccifolium",Opiz,,68299
PIPERACEAE,"Piper pinoganense",Trel.,,68300
PIPERACEAE,"Piper reticulatum",L.,,68314
PIPERACEAE,"Piper schiedeanum",Steud.,,68320
PIPERACEAE,"Piper villiramulum","C. DC.",,68356
PODOCARPACEAE,"Podocarpus costaricensis","de Laub.",,68536
PODOCARPACEAE,"Podocarpus guatemalensis",Standl.,,68537
PODOCARPACEAE,"Podocarpus magnifolius","J. Buchholz & N.E. Gray",,68538
PODOCARPACEAE,"Podocarpus oleifolius","D. Don ex Lamb.",,68539
POLYGALACEAE,"Acanthocladus dukei","(Barringer) J.F.B. Pastore & D. Cardoso",,155674
POLYGONACEAE,"Coccoloba acuminata",Kunth,,63325
POLYGONACEAE,"Coccoloba caracasana",Meisn.,,63327
POLYGONACEAE,"Coccoloba coronata",Jacq.,,63328
POLYGONACEAE,"Coccoloba darienensis","R.A. Howard",,63329
POLYGONACEAE,"Coccoloba floribunda","(Benth.) Lindau",,63330
POLYGONACEAE,"Coccoloba gentryi","R.A. Howard",,63331
POLYGONACEAE,"Coccoloba hirtella",Lundell,,63332
POLYGONACEAE,"Coccoloba johnstonii","R.A. Howard",,63333
POLYGONACEAE,"Coccoloba lasseri",Lundell,,63334
POLYGONACEAE,"Coccoloba lehmannii",Lindau,,63335
POLYGONACEAE,"Coccoloba manzinellensis",Beurl.,,63337
POLYGONACEAE,"Coccoloba mollis",Casar.,,63338
POLYGONACEAE,"Coccoloba obovata",Kunth,,63339
POLYGONACEAE,"Coccoloba padiformis",Meisn.,,63340
POLYGONACEAE,"Coccoloba porphyrostachys",Gómez-Laur.,,63342
POLYGONACEAE,"Coccoloba tuerckheimii","Donn. Sm.",,63343
POLYGONACEAE,"Coccoloba uvifera","(L.) L.",,63344
POLYGONACEAE,"Ruprechtia costata",Meisn.,,69263
POLYGONACEAE,"Triplaris cumingiana","Fisch. & C.A. Mey.",,70634
PROTEACEAE,"Panopsis costaricensis",Standl.,,67495
PROTEACEAE,"Panopsis macrocarpa","K.S. Edwards & R.T. Penn.",,67496
PROTEACEAE,"Panopsis polystachya","(Kunth) Kuntze",,67498
PROTEACEAE,"Panopsis suaveolens","(Klotzsch) Pittier",,67499
PROTEACEAE,"Panopsis yolombo","(Posada-Ar.) Killip",,67500
PROTEACEAE,"Roupala glaberrima",Pittier,,69199
PROTEACEAE,"Roupala montana",Aubl.,,69200
PROTEACEAE,"Roupala percoriacea","A.H. Gentry",,69201
PUNICACEAE,"Punica granatum",L.,,68955
RHAMNACEAE,"Colubrina arborescens","(Mill.) Sarg.",,63381
RHAMNACEAE,"Colubrina glandulosa",Perkins,,63382
RHAMNACEAE,"Colubrina heteroneura","(Griseb.) Standl.",,63383
RHAMNACEAE,"Colubrina spinosa","Donn. Sm.",,63384
RHAMNACEAE,"Rhamnidium caloneurum",Standl.,,114739
RHAMNACEAE,"Rhamnus oreodendron","L. O. Williams",,114744
RHAMNACEAE,"Rhamnus sharpii","M. C. Johnst. & L. A. Joh",,80302
RHAMNACEAE,"Rhamnus sphaerosperma",Sw.,,69078
RHAMNACEAE,"Ziziphus chloroxylon","(L.) Oliv.",,71025
RHAMNACEAE,"Ziziphus mauritiana",Lam.,,71027
RHAMNACEAE,"Ziziphus strychnifolia","Triana & Planch.",,80345
RHIZOPHORACEAE,"Cassipourea elliptica","(Sw.) Poir.",,62791
RHIZOPHORACEAE,"Rhizophora harrisonii",Leechm.,,69090
RHIZOPHORACEAE,"Rhizophora mangle",L.,,69091
RHIZOPHORACEAE,"Rhizophora racemosa","G. Mey.",,69092
ROSACEAE,"Eriobotrya japonica","(Thunb.) Lindl.",,64684
ROSACEAE,"Photinia microcarpa",,,68049
ROSACEAE,"Prunus annularis",Koehne,,68744
ROSACEAE,"Prunus brachybotrya",Zucc.,,68745
ROSACEAE,"Prunus fortunensis",McPherson,,68747
RUBIACEAE,"Agouticarpa curviflora","(Dwyer) C.H. Perss.",,61546
RUBIACEAE,"Agouticarpa williamsii","(Standl.) C.H. Perss.",,61547
RUBIACEAE,"Alibertia atlantica","(Dwyer) Delprete & C.H. Perss.",,61573
RUBIACEAE,"Alibertia dwyeri","Delprete & C.H. Perss.",,61575
RUBIACEAE,"Alibertia edulis","(Rich.) A. Rich. ex DC.",,61576
RUBIACEAE,"Alibertia patinoi","(Cuatrec.) Delprete & C.H. Perss.",,61577
RUBIACEAE,"Alseis blackiana",Hemsl.,,61596
RUBIACEAE,"Amaioua corymbosa",Kunth,,80085
RUBIACEAE,"Amaioua magnicarpa",Dwyer,,61613
RUBIACEAE,"Amaioua pedicellata",Dwyer,,61614
RUBIACEAE,"Appunia seibertii",Standl.,,61912
RUBIACEAE,"Arachnothryx bertieroides","(Standl.) Borhidi",,61918
RUBIACEAE,"Arachnothryx buddleioides","(Benth.) Planch.",,61919
RUBIACEAE,"Arachnothryx chiriquiana","(Lorence) Borhidi",,61920
RUBIACEAE,"Arachnothryx darienensis","(Standl.) Borhidi",,61921
RUBIACEAE,"Arachnothryx dwyeri","(Lorence) Borhidi",,61922
RUBIACEAE,"Arachnothryx secunda","(Standl.) Borhidi",,61923
RUBIACEAE,"Bertiera angustifolia",Benth.,,62310
RUBIACEAE,"Bertiera bracteosa","(Donn. Sm.) B. Ståhl & L. Andersson",,62311
RUBIACEAE,"Bertiera guianensis",Aubl.,,62312
RUBIACEAE,"Calycophyllum candidissimum","(Vahl) DC.",,62655
RUBIACEAE,"Chimarrhis latifolia",Standl.,,63019
RUBIACEAE,"Chimarrhis parviflora",Standl.,,63020
RUBIACEAE,"Chione venosa",,,63028
RUBIACEAE,"Chomelia grandicarpa",Dwyer,,63036
RUBIACEAE,"Chomelia microloba","Donn. Sm.",,63037
RUBIACEAE,"Chomelia polyantha","S.F. Blake",,93254
RUBIACEAE,"Chomelia recordii",Standl.,,63039
RUBIACEAE,"Chomelia rubra","Lorence & C.M. Taylor",,63040
RUBIACEAE,"Chomelia spinosa",Jacq.,,63041
RUBIACEAE,"Chomelia tenuiflora",Benth.,,63042
RUBIACEAE,"Cinchona pubescens",Vahl,,63119
RUBIACEAE,"Coffea arabica",L.,,63362
RUBIACEAE,"Coffea liberica","W. Bull ex Hiern",,63363
RUBIACEAE,"Condaminea corymbosa","(Ruiz & Pav.) DC.",,63462
RUBIACEAE,"Cordiera garapatica","(K. Schum.) Kuntze",,77515
RUBIACEAE,"Cosmibuena grandiflora","(Ruiz & Pav.) Rusby",,63549
RUBIACEAE,"Cosmibuena macrocarpa","(Benth.) Klotzsch ex Walp.",,63550
RUBIACEAE,"Cosmibuena valerioi","(Standl.) C.M. Taylor",,63551
RUBIACEAE,"Coussarea brevipedunculata","C.M. Taylor",,63591
RUBIACEAE,"Coussarea caroliana",Standl.,,94514
RUBIACEAE,"Coussarea cerroazulensis",Dwyer,,63592
RUBIACEAE,"Coussarea curvigemmia",Dwyer,,63593
RUBIACEAE,"Coussarea durifolia",Dwyer,,63594
RUBIACEAE,"Coussarea enneantha",Standl.,,63595
RUBIACEAE,"Coussarea garciae",Standl.,,63596
RUBIACEAE,"Coussarea impetiolaris","Donn. Sm.",,63597
RUBIACEAE,"Coussarea latifolia",Standl.,,63598
RUBIACEAE,"Coussarea loftonii","(Dwyer & M.V. Hayden) Dwyer",,63599
RUBIACEAE,"Coussarea paniculata","(Willd.) Standl.",,63601
RUBIACEAE,"Coussarea talamancana",Standl.,,63602
RUBIACEAE,"Coutarea hexandra","(Jacq.) K. Schum.",,63604
RUBIACEAE,"Deppea grandiflora",Schltdl.,,63961
RUBIACEAE,"Elaeagia auriculata",Hemsl.,,64345
RUBIACEAE,"Elaeagia chiriquina","C.M. Taylor",,64346
RUBIACEAE,"Elaeagia glossostipula","C.M. Taylor",,64347
RUBIACEAE,"Elaeagia myriantha","(Standl.) C.M. Taylor & Hammel",,64349
RUBIACEAE,"Elaeagia nitidifolia",Dwyer,,64350
RUBIACEAE,"Exostema mexicanum","A. Gray",,64832
RUBIACEAE,"Faramea accumulans","C.M. Taylor",,64834
RUBIACEAE,"Faramea areolata","C.M. Taylor",,64835
RUBIACEAE,"Faramea calophylla",Standl.,,64836
RUBIACEAE,"Faramea capulifolia",Dwyer,,64837
RUBIACEAE,"Faramea correae","C.M. Taylor",,64838
RUBIACEAE,"Faramea eurycarpa","Donn. Sm.",,64839
RUBIACEAE,"Faramea glandulosa",Poepp.,,64842
RUBIACEAE,"Faramea lehmannii",Standl.,,64843
RUBIACEAE,"Faramea liesneri",Dwyer,,64844
RUBIACEAE,"Faramea luteovirens",Standl.,,64845
RUBIACEAE,"Faramea macrura",Standl.,,64846
RUBIACEAE,"Faramea multiflora","A. Rich. ex DC.",,64847
RUBIACEAE,"Faramea occidentalis","(L.) A. Rich.",,64848
RUBIACEAE,"Faramea ovalis",Standl.,,64849
RUBIACEAE,"Faramea papillata","Dwyer & M.V. Hayden",,64850
RUBIACEAE,"Faramea papirifolia","(Standl. ex Steyerm.) C.M. Taylor",,64851
RUBIACEAE,"Faramea parvibractea",Steyerm.,,64852
RUBIACEAE,"Faramea quinqueflora",Poepp.,,64853
RUBIACEAE,"Faramea scalaris",Standl.,,64854
RUBIACEAE,"Faramea spathacea","Müll. Arg. ex Standl.",,64855
RUBIACEAE,"Faramea suerrensis","(Donn. Sm.) Donn. Sm.",,64856
RUBIACEAE,"Faramea tamberlikiana","Müll. Arg.",,98829
RUBIACEAE,"Faramea trinervia","K. Schum. & Donn. Sm.",,64857
RUBIACEAE,"Ferdinandusa panamensis","Standl. & L.O. Williams",,64858
RUBIACEAE,"Genipa americana",L.,,65001
RUBIACEAE,"Gonzalagunia osaensis","C.M. Taylor",,65106
RUBIACEAE,"Gonzalagunia ovatifolia","(Donn. Sm.) B.L. Rob.",,65107
RUBIACEAE,"Gonzalagunia panamensis","(Cav.) K. Schum.",,65108
RUBIACEAE,"Gonzalagunia rosea",Standl.,,65109
RUBIACEAE,"Gonzalagunia rudis","(Standl.) Standl.",,65110
RUBIACEAE,"Gonzalagunia stenostachya","(Standl.) W.C. Burger",,65111
RUBIACEAE,"Guettarda crispiflora",Vahl,,65190
RUBIACEAE,"Guettarda foliacea",Standl.,,65191
RUBIACEAE,"Guettarda macrosperma","Donn. Sm.",,65192
RUBIACEAE,"Guettarda odorata","(Jacq.) Lam.",,65193
RUBIACEAE,"Guettarda ramuliflora",Beurl.,,65194
RUBIACEAE,"Guettarda sanblasensis",Dwyer,,65195
RUBIACEAE,"Guettarda tournefortiopsis",Standl.,,65196
RUBIACEAE,"Hamelia axillaris",Sw.,,65290
RUBIACEAE,"Hamelia calycosa","Donn. Sm.",,65291
RUBIACEAE,"Hamelia macrantha",Little,,65292
RUBIACEAE,"Hamelia magnifolia",Wernham,,65293
RUBIACEAE,"Hamelia patens",Jacq.,,65294
RUBIACEAE,"Hamelia rovirosae",Wernham,,100668
RUBIACEAE,"Hamelia sanguinea","T.S. Elias",,65295
RUBIACEAE,"Hamelia xerocarpa",Kuntze,,65296
RUBIACEAE,"Hillia panamensis",Standl.,,65467
RUBIACEAE,"Hippotis panamensis","(Dwyer) C.M. Taylor",,65474
RUBIACEAE,"Isertia haenkeana",DC.,,65802
RUBIACEAE,"Isertia laevis","(Triana) B.M. Boom",,65804
RUBIACEAE,"Isertia scorpioides","B.M. Boom",,65805
RUBIACEAE,"Ixora coccinea",L.,,65812
RUBIACEAE,"Ixora findlaysoniana","Wall. & G.Don",,155659
RUBIACEAE,"Ixora finlaysoniana","Wall. ex G. Don",,65813
RUBIACEAE,"Ixora floribunda","(A. Rich.) Griseb.",,65814
RUBIACEAE,"Ixora nicaraguensis",Wernham,,65816
RUBIACEAE,"Joosia umbellifera","H. Karst.",,65849
RUBIACEAE,"Ladenbergia brenesii",Standl.,,65936
RUBIACEAE,"Ladenbergia dwyeri","L. Andersson",,65938
RUBIACEAE,"Ladenbergia heterophylla","(Wedd.) Standl.",,65939
RUBIACEAE,"Ladenbergia laurifolia",Dwyer,,65940
RUBIACEAE,"Ladenbergia macrocarpa","(Vahl) Klotzsch",,65941
RUBIACEAE,"Ladenbergia nubigena","L. Andersson",,65942
RUBIACEAE,"Machaonia acuminata",Bonpl.,,66293
RUBIACEAE,"Machaonia erythrocarpa","(Standl.) Borhidi",,155660
RUBIACEAE,"Macrocnemum roseum","(Ruiz & Pav.) Wedd.",,66315
RUBIACEAE,"Margaritopsis haematocarpa","(Standl.) C.M. Taylor",,77723
RUBIACEAE,"Margaritopsis impatiens","(Dwyer) C.M. Taylor",,77724
RUBIACEAE,"Morinda citrifolia",L.,,66924
RUBIACEAE,"Morinda panamensis",Seem.,,66925
RUBIACEAE,"Morinda royoc",L.,,66926
RUBIACEAE,"Mussaenda erythrophylla","Schumach. & Thonn.",,107184
RUBIACEAE,"Palicourea adusta",Standl.,,67422
RUBIACEAE,"Palicourea alajuelensis","C.M. Taylor",,67423
RUBIACEAE,"Palicourea angustifolia",Kunth,,67424
RUBIACEAE,"Palicourea bella","(Standl.) Dwyer",,67425
RUBIACEAE,"Palicourea chiriquina",Standl.,,67427
RUBIACEAE,"Palicourea crocea","(Sw.) Schult.",,67428
RUBIACEAE,"Palicourea dimorphandrioides","(Dwyer) C.M. Taylor",,67430
RUBIACEAE,"Palicourea discolor","K. Krause",,67431
RUBIACEAE,"Palicourea eurycarpa","(Standl.) C.M. Taylor",,67432
RUBIACEAE,"Palicourea garciae",Standl.,,67434
RUBIACEAE,"Palicourea gomezii","C.M. Taylor",,67435
RUBIACEAE,"Palicourea guianensis",Aubl.,,67436
RUBIACEAE,"Palicourea hammelii","C.M. Taylor",,67437
RUBIACEAE,"Palicourea hondensis","(Standl.) C.M. Taylor",,67438
RUBIACEAE,"Palicourea ianthina","C.M. Taylor",,67439
RUBIACEAE,"Palicourea lancifera","Standl. & L.O. Williams",,67440
RUBIACEAE,"Palicourea lasiorrhachis",Oerst.,,67442
RUBIACEAE,"Palicourea ochnoides",Dwyer,,67445
RUBIACEAE,"Palicourea orosiana","C.M. Taylor",,67446
RUBIACEAE,"Palicourea padifolia","(Humb. & Bonpl. ex Schult.) C.M. Taylor & Lorence",,67447
RUBIACEAE,"Palicourea pauciflora",Standl.,,67448
RUBIACEAE,"Palicourea pendula","C.M. Taylor",,67449
RUBIACEAE,"Palicourea purpurea","C.M. Taylor",,67451
RUBIACEAE,"Palicourea pyramidalis",Standl.,,67452
RUBIACEAE,"Palicourea rigidifolia","(Dwyer & M.V. Hayden) Dwyer",,67453
RUBIACEAE,"Palicourea roseocremea","(Dwyer) C.M. Taylor",,67454
RUBIACEAE,"Palicourea roseofaucis","C.M. Taylor",,67455
RUBIACEAE,"Palicourea salicifolia",Standl.,,67456
RUBIACEAE,"Palicourea seemannii",Standl.,,67457
RUBIACEAE,"Palicourea skotakii","C.M. Taylor",,67458
RUBIACEAE,"Palicourea standleyana","C.M. Taylor",,67459
RUBIACEAE,"Palicourea tetragona","(Donn. Sm.) C.M. Taylor & Lorence",,67460
RUBIACEAE,"Palicourea triphylla",DC.,,67462
RUBIACEAE,"Palicourea tubuliflora",Dwyer,,67463
RUBIACEAE,"Palicourea tumidonodosa",Dwyer,,67464
RUBIACEAE,"Palicourea umbelliformis","(Dwyer & M.V. Hayden) C.M. Taylor",,67466
RUBIACEAE,"Palicourea vestita",Standl.,,67467
RUBIACEAE,"Pentagonia angustifolia","C.M. Taylor",,67729
RUBIACEAE,"Pentagonia bocataurensis",Dwyer,,110128
RUBIACEAE,"Pentagonia costaricensis","(Standl.) W.C. Burger & C.M. Taylor",,67730
RUBIACEAE,"Pentagonia dwyeriana","C.M. Taylor",,67732
RUBIACEAE,"Pentagonia gymnopoda","(Standl.) Standl.",,67733
RUBIACEAE,"Pentagonia macrophylla",Benth.,,67735
RUBIACEAE,"Pentagonia nuciformis",Dwyer,,67736
RUBIACEAE,"Pentagonia parvifolia",Steyerm.,,67737
RUBIACEAE,"Pentagonia pinnatifida",Seem.,,67738
RUBIACEAE,"Pentagonia sanblasensis","C.M. Taylor",,67739
RUBIACEAE,"Pentagonia tinajita",Seem.,,67740
RUBIACEAE,"Pentagonia wendlandii",Hook.,,67741
RUBIACEAE,"Pittoniotis trichantha",Griseb.,,68403
RUBIACEAE,"Pogonopus exsertus","(Oerst.) Oerst.",,68542
RUBIACEAE,"Posoqueria coriacea","M. Martens & Galeotti",,68634
RUBIACEAE,"Posoqueria latifolia","(Rudge) Schult.",,68636
RUBIACEAE,"Psychotria acuminata",Benth.,,80289
RUBIACEAE,"Psychotria allenii",Standl.,,68803
RUBIACEAE,"Psychotria angustiflora","K. Krause",,68804
RUBIACEAE,"Psychotria aubletiana",Steyerm.,,68805
RUBIACEAE,"Psychotria bakeri",Dwyer,,68806
RUBIACEAE,"Psychotria berteriana",DC.,,114031
RUBIACEAE,"Psychotria boquetensis",Dwyer,,68808
RUBIACEAE,"Psychotria brachiata",Sw.,,68809
RUBIACEAE,"Psychotria calophylla",Standl.,,68813
RUBIACEAE,"Psychotria capitata","Ruiz & Pav.",,68814
RUBIACEAE,"Psychotria carnosocarpa","Dwyer & M.V. Hayden",,68815
RUBIACEAE,"Psychotria carthagenensis",Jacq.,,68816
RUBIACEAE,"Psychotria cascajalensis","C.W. Ham.",,68817
RUBIACEAE,"Psychotria cerrocoloradensis","Dwyer ex C.M. Taylor",,68818
RUBIACEAE,"Psychotria chagrensis",Standl.,,68819
RUBIACEAE,"Psychotria chiriquensis","(Standl.) C.M. Taylor",,68820
RUBIACEAE,"Psychotria chiriquina",Standl.,,68821
RUBIACEAE,"Psychotria clivorum","Standl. & Steyerm.",,68822
RUBIACEAE,"Psychotria cooperi",Standl.,,68823
RUBIACEAE,"Psychotria correae","(Dwyer & M.V. Hayden) C.M. Taylor",,68824
RUBIACEAE,"Psychotria croatii","(Dwyer) C.M. Taylor",,68826
RUBIACEAE,"Psychotria croceovenosa",Dwyer,,114055
RUBIACEAE,"Psychotria cyanococca",Dombrain,,68827
RUBIACEAE,"Psychotria deflexa",DC.,,68828
RUBIACEAE,"Psychotria dichroa","(Standl.) C.M. Taylor",,68830
RUBIACEAE,"Psychotria elata","(Sw.) Hammel",,68833
RUBIACEAE,"Psychotria fosteri","C.W. Ham.",,68836
RUBIACEAE,"Psychotria fruticetorum",Standl.,,114074
RUBIACEAE,"Psychotria gentryi","(Dwyer) C.M. Taylor",,68839
RUBIACEAE,"Psychotria glomerulata","(Donn. Sm.) Steyerm.",,68840
RUBIACEAE,"Psychotria goldmanii",Standl.,,68841
RUBIACEAE,"Psychotria gracilenta","Müll. Arg.",,68842
RUBIACEAE,"Psychotria graciliflora",Benth.,,68843
RUBIACEAE,"Psychotria grandis",Sw.,,68844
RUBIACEAE,"Psychotria hoffmannseggiana","(Schult.) Müll. Arg.",,68850
RUBIACEAE,"Psychotria horizontalis",Sw.,,68851
RUBIACEAE,"Psychotria hornitensis","Dwyer & C.W. Ham.",,68852
RUBIACEAE,"Psychotria insignis",Standl.,,68853
RUBIACEAE,"Psychotria jefensis","Dwyer ex C.M. Taylor",,68855
RUBIACEAE,"Psychotria liesneri",Dwyer,,68856
RUBIACEAE,"Psychotria limonensis","K. Krause",,68857
RUBIACEAE,"Psychotria longicuspis","Müll. Arg.",,68858
RUBIACEAE,"Psychotria longirostris","(Rusby) Standl.",,68859
RUBIACEAE,"Psychotria luxurians",Rusby,,68861
RUBIACEAE,"Psychotria marginata",Sw.,,68862
RUBIACEAE,"Psychotria micrantha",Kunth,,68863
RUBIACEAE,"Psychotria microbotrys","Ruiz ex Standl.",,68864
RUBIACEAE,"Psychotria microdon",Urb.,,114108
RUBIACEAE,"Psychotria mortoniana",Standl.,,68866
RUBIACEAE,"Psychotria nervosa",Sw.,,68869
RUBIACEAE,"Psychotria officinalis","Raeusch. ex Sandwith",,114116
RUBIACEAE,"Psychotria olgae","Dwyer & M.V. Hayden",,68871
RUBIACEAE,"Psychotria orosiana",Standl.,,68872
RUBIACEAE,"Psychotria ostreophora","(Wernham) C.M. Taylor",,68873
RUBIACEAE,"Psychotria pacorensis","C.W. Ham.",,68874
RUBIACEAE,"Psychotria panamensis",Standl.,,68875
RUBIACEAE,"Psychotria parvifolia",Benth.,,68878
RUBIACEAE,"Psychotria philacra",Dwyer,,68880
RUBIACEAE,"Psychotria pilosa","Ruiz & Pav.",,68881
RUBIACEAE,"Psychotria pisonioides",Standl.,,68882
RUBIACEAE,"Psychotria platypoda",DC.,,68883
RUBIACEAE,"Psychotria poeppigiana","Müll. Arg.",,68884
RUBIACEAE,"Psychotria psychotriifolia","(Seem.) Standl.",,68885
RUBIACEAE,"Psychotria pubescens",Sw.,,68886
RUBIACEAE,"Psychotria quinqueradiata",Pol.,,68887
RUBIACEAE,"Psychotria racemosa",Rich.,,68888
RUBIACEAE,"Psychotria remota",Benth.,,68891
RUBIACEAE,"Psychotria rufiramea",Standl.,,68893
RUBIACEAE,"Psychotria saltatrix","C.M. Taylor",,68894
RUBIACEAE,"Psychotria sarapiquensis",Standl.,,68897
RUBIACEAE,"Psychotria solitudinum",Standl.,,68901
RUBIACEAE,"Psychotria steyermarkii",Standl.,,114161
RUBIACEAE,"Psychotria suerrensis","Donn. Sm.",,68903
RUBIACEAE,"Psychotria sylvivaga",Standl.,,68904
RUBIACEAE,"Psychotria tacarcunensis",Dwyer,,68905
RUBIACEAE,"Psychotria tenuifolia",Sw.,,68906
RUBIACEAE,"Psychotria trichotoma","M. Martens & Galeotti",,68908
RUBIACEAE,"Psychotria viridis","Ruiz & Pav.",,68910
RUBIACEAE,"Psychotria zevallosii","C.M. Taylor",,68911
RUBIACEAE,"Randia aculeata",L.,,69014
RUBIACEAE,"Randia armata","(Sw.) DC.",,69016
RUBIACEAE,"Randia calycosa",Standl.,,69018
RUBIACEAE,"Randia gentryi",Dwyer,,69020
RUBIACEAE,"Randia grandifolia","(Donn. Sm.) Standl.",,69021
RUBIACEAE,"Randia grayumii","Dwyer & Lorence",,69022
RUBIACEAE,"Randia hondensis","H. Karst.",,69023
RUBIACEAE,"Randia lasiantha","(Standl.) Standl.",,69024
RUBIACEAE,"Randia mira",Dwyer,,69026
RUBIACEAE,"Raritebe palicoureoides",Wernham,,69036
RUBIACEAE,"Rogiera amoena",Planch.,,69177
RUBIACEAE,"Ronabea latifolia",Aubl.,,69187
RUBIACEAE,"Rondeletia hameliifolia","Dwyer & M.V. Hayden",,69188
RUBIACEAE,"Rondeletia odorata",Jacq.,,114997
RUBIACEAE,"Rondeletia panamensis",DC.,,69189
